MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
114,Henry Sever,Henry Sever 1,2020-06-24,NA,0,0,CHL_A_lab,ug/L,26.5,NA
114,Henry Sever,Henry Sever 1,2020-06-24,NA,0,0,CHL_A_lab,ug/L,25.9,NA
114,Henry Sever,Henry Sever 1,2020-06-24,NA,0,0,PHEO,ug/L,0,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,Cl,mg Cl/L,6.1199998859999996,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,Cl,mg Cl/L,5.989999771,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,DOC,mg/L,7.400000095,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,DOC,mg/L,7.5,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,DOC,mg/L,7.699999809,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,NH4,ug/L,10,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,NH4,ug/L,12,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,NO3,ug/L,0,Below detection limit
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,PIM,mg/L,2.2,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,PIM,mg/L,2.4,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,POM,mg/L,5.8,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,POM,mg/L,6.4,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,SiO2,mg SiO2-Si/L,1.909999967,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,SiO2,mg SiO2-Si/L,1.940000057,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TN,ug/L,1290,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TN,ug/L,1160,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TN,ug/L,1200,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TP,ug/L,59,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TP,ug/L,57,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TSS,mg/L,8,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,TSS,mg/L,8.8,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,ALK,mg CaCO3/L,64,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0.5,ANA_tox,ug/L,0.24,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0.5,ANA_tox,ug/L,0.18,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0.5,CYL_tox,ug/L,0.03,Below detection limit
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0.5,MIC_tox,ug/L,0.18,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0.5,MIC_tox,ug/L,0.2,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0.5,SAX_tox,ug/L,0.13,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,SECCHI,m,0.7,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,TN,ug/L,1230,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,TN,ug/L,1200,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,TN,ug/L,1250,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,TP,ug/L,59,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,TP,ug/L,56,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,CHL_A_COR,ug/L,45.9,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,CHL_A_COR,ug/L,44.4,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,CHL_A_lab,ug/L,45.9,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,CHL_A_lab,ug/L,44.4,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,1.5,PHEO,ug/L,0,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,CHL_A_COR,ug/L,46.2,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,CHL_A_COR,ug/L,44.7,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,CHL_A_lab,ug/L,46.2,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,CHL_A_lab,ug/L,44.7,NA
114,Henry Sever,Henry Sever 1,2020-07-15,NA,0,0,PHEO,ug/L,0,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,Cl,mg Cl/L,6.230000019,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,Cl,mg Cl/L,6.0399999619999996,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,DOC,mg/L,7.5,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,DOC,mg/L,7.599999905,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,NH4,ug/L,13,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,NH4,ug/L,12,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,NO3,ug/L,0,Below detection limit
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,PIM,mg/L,2,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,PIM,mg/L,2.7,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,POM,mg/L,6.7,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,POM,mg/L,6.6,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,SiO2,mg SiO2-Si/L,2.460000038,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,SiO2,mg SiO2-Si/L,2.5999999049999998,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TN,ug/L,1190,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TN,ug/L,1160,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TN,ug/L,1250,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TP,ug/L,54,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TP,ug/L,57,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TSS,mg/L,8.7,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,TSS,mg/L,9.3,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,ALK,mg CaCO3/L,68,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,ANA_tox,ug/L,0.6,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,ANA_tox,ug/L,0.49,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,ANA_tox,ug/L,0.31,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,ANA_tox,ug/L,0.25,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,CYL_tox,ug/L,0.03,Below detection limit
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,CYL_tox,ug/L,0,Below detection limit
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,MIC_tox,ug/L,0.45,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,MIC_tox,ug/L,0.43,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,SAX_tox,ug/L,0.061,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,SAX_tox,ug/L,0.06,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0.5,SAX_tox,ug/L,0.052,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,SECCHI,m,0.7,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,TN,ug/L,1330,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,TN,ug/L,1140,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,TP,ug/L,55,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,TP,ug/L,56,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,CHL_A_COR,ug/L,33.9,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,CHL_A_COR,ug/L,38.1,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,CHL_A_lab,ug/L,33.9,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,CHL_A_lab,ug/L,38.1,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,2,PHEO,ug/L,0,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,CHL_A_COR,ug/L,33.5,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,CHL_A_COR,ug/L,34.3,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,CHL_A_lab,ug/L,33.5,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,CHL_A_lab,ug/L,34.3,NA
114,Henry Sever,Henry Sever 1,2020-07-29,NA,0,0,PHEO,ug/L,0,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,Cl,mg Cl/L,6.197999954,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,Cl,mg Cl/L,6,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,DOC,mg/L,6.400000095,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,DOC,mg/L,6.5,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,DOC,mg/L,6.300000191,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,NH4,ug/L,3,Below detection limit
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,NO3,ug/L,0,Below detection limit
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,PIM,mg/L,1.6,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,PIM,mg/L,2,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,POM,mg/L,6.4,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,POM,mg/L,6,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,TN,ug/L,960,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,TN,ug/L,980,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,TP,ug/L,51,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,TP,ug/L,50,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,TP,ug/L,52,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,TSS,mg/L,8,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,ALK,mg CaCO3/L,69,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,ANA_tox,ug/L,0.65,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,ANA_tox,ug/L,0.56,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,ANA_tox,ug/L,0.42,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,ANA_tox,ug/L,0.43,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,MIC_tox,ug/L,0.38,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,MIC_tox,ug/L,0.43,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,SAX_tox,ug/L,0.039,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,SAX_tox,ug/L,0.031,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0.5,SAX_tox,ug/L,0.032,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,SECCHI,m,0.62,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,TN,ug/L,1000,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,TN,ug/L,990,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,TN,ug/L,950,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,TP,ug/L,42,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,TP,ug/L,43,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,CHL_A_COR,ug/L,34,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,CHL_A_COR,ug/L,33.4,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,CHL_A_lab,ug/L,34,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,CHL_A_lab,ug/L,33.4,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,2.4,PHEO,ug/L,0,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,CHL_A_COR,ug/L,26.1,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,CHL_A_COR,ug/L,24.9,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,CHL_A_lab,ug/L,26.1,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,CHL_A_lab,ug/L,24.9,NA
114,Henry Sever,Henry Sever 1,2020-08-25,NA,0,0,PHEO,ug/L,0,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,TN,ug/L,860,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,TP,ug/L,76,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,TP,ug/L,79,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0.5,MIC_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0.5,CYL_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,TSS,mg/L,14,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,PIM,mg/L,8.4,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,PIM,mg/L,9.2,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,POM,mg/L,5.6,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,POM,mg/L,4.8,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,CHL_A_lab,ug/L,20.4,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,CHL_A_lab,ug/L,20.7,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,CHL_A_COR,ug/L,18,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,CHL_A_COR,ug/L,18.9,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,PHEO,ug/L,4.1,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,PHEO,ug/L,3.2,NA
115,Hunnewell,Hunnewell 1,2020-04-24,NA,0,0,SECCHI,m,0.53,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,TN,ug/L,1260,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,TP,ug/L,90,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,TP,ug/L,92,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0.5,MIC_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0.5,CYL_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,TSS,mg/L,24,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,TSS,mg/L,22.4,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,PIM,mg/L,18.4,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,PIM,mg/L,10.8,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,POM,mg/L,5.6,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,POM,mg/L,11.6,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,CHL_A_lab,ug/L,13.8,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,CHL_A_lab,ug/L,13.5,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,CHL_A_COR,ug/L,12,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,CHL_A_COR,ug/L,10.4,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,PHEO,ug/L,3.1,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,PHEO,ug/L,5.4,NA
115,Hunnewell,Hunnewell 1,2020-05-21,NA,0,0,SECCHI,m,0.36,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,TN,ug/L,1220,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,TN,ug/L,1260,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,TP,ug/L,62,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0.5,MIC_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0.5,MIC_tox,ug/L,0.02,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0.5,CYL_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,TSS,mg/L,20.8,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,TSS,mg/L,18.4,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,PIM,mg/L,8.8,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,PIM,mg/L,6.8,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,POM,mg/L,12,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,POM,mg/L,11.6,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,CHL_A_lab,ug/L,32,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,CHL_A_lab,ug/L,34.4,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,CHL_A_COR,ug/L,29.1,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,CHL_A_COR,ug/L,34.4,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,PHEO,ug/L,5.1,NA
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,PHEO,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-11,NA,0,0,SECCHI,m,0.46,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,Cl,mg Cl/L,4.0399999619999996,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,Cl,mg Cl/L,3.99000001,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,DOC,mg/L,7.5,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,DOC,mg/L,7.599999905,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,DOC,mg/L,7.699999809,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,NH4,ug/L,16,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,NH4,ug/L,11,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,NO3,ug/L,32,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,PIM,mg/L,8,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,PIM,mg/L,8.4,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,POM,mg/L,7.2,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,POM,mg/L,6.8,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,SiO2,mg SiO2-Si/L,1.309999943,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,SiO2,mg SiO2-Si/L,1.360000014,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,TN,ug/L,830,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,TN,ug/L,820,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,TN,ug/L,800,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,TP,ug/L,47,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,TP,ug/L,46,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,TSS,mg/L,15.2,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,ALK,mg CaCO3/L,56,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0.5,ANA_tox,ug/L,0.4,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0.5,ANA_tox,ug/L,0.26,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0.5,MIC_tox,ug/L,0.18,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0.5,SAX_tox,ug/L,0.035,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0.5,SAX_tox,ug/L,0.034,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,SECCHI,m,0.64,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,TN,ug/L,930,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,TN,ug/L,900,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,TN,ug/L,960,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,TP,ug/L,46,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,TP,ug/L,45,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,TP,ug/L,44,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,CHL_A_COR,ug/L,21.8,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,CHL_A_COR,ug/L,19.6,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,CHL_A_lab,ug/L,21.8,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,CHL_A_lab,ug/L,19.6,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,1.7,PHEO,ug/L,0,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,CHL_A_COR,ug/L,17.9,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,CHL_A_lab,ug/L,17.9,NA
115,Hunnewell,Hunnewell 1,2020-06-24,NA,0,0,PHEO,ug/L,0,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,TN,ug/L,770,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,TP,ug/L,43,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,TP,ug/L,41,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0.5,MIC_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0.5,MIC_tox,ug/L,0.04,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0.5,CYL_tox,ug/L,0,Below detection limit
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,TSS,mg/L,12.4,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,PIM,mg/L,5.2,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,POM,mg/L,7.2,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,CHL_A_lab,ug/L,15.4,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,CHL_A_lab,ug/L,15.7,NA
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,CHL_A_COR,ug/L,8.8,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,CHL_A_COR,ug/L,10.4,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,PHEO,ug/L,11.6,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,PHEO,ug/L,9.2,RPD or range or CV of replicates exceeds established control
115,Hunnewell,Hunnewell 1,2020-06-30,NA,0,0,SECCHI,m,0.81,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,Cl,mg Cl/L,3.970000029,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,Cl,mg Cl/L,3.930000067,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,DOC,mg/L,7.099999905,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,DOC,mg/L,7.199999809,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,DOC,mg/L,7,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,NH4,ug/L,13,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,NH4,ug/L,8,Below detection limit
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,NO3,ug/L,4,Below detection limit
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,NO3,ug/L,3,Below detection limit
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,PIM,mg/L,1.7,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,PIM,mg/L,2.3,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,POM,mg/L,5.6,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,POM,mg/L,5,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,SiO2,mg SiO2-Si/L,1.100000024,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,SiO2,mg SiO2-Si/L,1.090000033,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,TN,ug/L,780,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,TN,ug/L,790,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,TN,ug/L,810,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,TP,ug/L,50,NA
115,Hunnewell,Hunnewell 1,2020-07-15,NA,0,2,TP,ug/L,51,NA
