MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,PIM,mg/L,11.6,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,PIM,mg/L,12.8,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,POM,mg/L,12.8,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,POM,mg/L,13.2,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.5,SAX_tox,ug/L,0.016,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.5,SAX_tox,ug/L,0.01,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TDN,ug/L,760,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TDN,ug/L,830,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TDN,ug/L,790,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TN,ug/L,1840,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TN,ug/L,1830,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TN,ug/L,1810,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,TN,ug/L,1920,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,TN,ug/L,1940,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,TN,ug/L,1910,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TP,ug/L,220,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TP,ug/L,223,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TP,ug/L,221,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,TP,ug/L,223,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,TP,ug/L,243,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,TP,ug/L,233,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TSS,mg/L,24.4,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,TSS,mg/L,26,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0,SECCHI,m,0.28,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,Cl,mg Cl/L,9.489999771,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-07-11,14:37:00,0,0.43,Cl,mg Cl/L,9.3299999239999991,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,1050,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,1150,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,1500,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,3100,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,2700,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,ANA_tox,ug/L,0.21,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,ANA_tox,ug/L,0.2,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_COR,ug/L,23.2,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_COR,ug/L,24.5,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_COR,ug/L,23.1,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_COR,ug/L,23,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_lab,ug/L,30.1,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_lab,ug/L,33.5,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_lab,ug/L,25.6,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,CHL_A_lab,ug/L,25.3,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,CYL_tox,ug/L,0.02,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,CYL_tox,ug/L,0,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,DOC,mg/L,8.100000381,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,DOC,mg/L,8,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,DOC,mg/L,8.300000191,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,DOC,mg/L,8.199999809,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,MIC_tox,ug/L,0.09,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,MIC_tox,ug/L,0.07,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,NH4,ug/L,7,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,NH4,ug/L,8,Below detection limit
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,NO3,ug/L,10,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,PHEO,ug/L,15.9,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,PHEO,ug/L,20.5,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,PHEO,ug/L,5.7,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,PHEO,ug/L,5.2,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,PIM,mg/L,5.2,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,POM,mg/L,8.8,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,SAX_tox,ug/L,0.018,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0.5,SAX_tox,ug/L,0.016,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TDN,ug/L,660,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TDN,ug/L,720,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TDN,ug/L,750,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,1000,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,1210,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TN,ug/L,1230,RPD or range or CV of replicates exceeds established control
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TP,ug/L,114,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TP,ug/L,112,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TP,ug/L,122,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TP,ug/L,127,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,TSS,mg/L,14,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,SECCHI,m,0.47,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,Cl,mg Cl/L,9.260000229,NA
140,Cameron_1_Century,Cameron (Century) 1,2022-08-01,14:34:00,0,0,Cl,mg Cl/L,9.590000153,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TDN,ug/L,1570,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TDN,ug/L,1540,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,ANA_tox,ug/L,0.25,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,ANA_tox,ug/L,0.44,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,CHL_A_COR,ug/L,12,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,CHL_A_COR,ug/L,12.8,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,CHL_A_COR,ug/L,13.1,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,CHL_A_COR,ug/L,15.8,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,CHL_A_lab,ug/L,16.7,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,CHL_A_lab,ug/L,17,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,CHL_A_lab,ug/L,17.4,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,CHL_A_lab,ug/L,19.7,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,CYL_tox,ug/L,0.02,Below detection limit
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,CYL_tox,ug/L,0.03,Below detection limit
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,DOC,mg/L,8,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,DOC,mg/L,8.100000381,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,MIC_tox,ug/L,0.54,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,MIC_tox,ug/L,0.57,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,NH4,ug/L,21,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,NH4,ug/L,19,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,NO3,ug/L,1000,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,NO3,ug/L,1020,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,PHEO,ug/L,10.8,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,PHEO,ug/L,9.5,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,PHEO,ug/L,9.8,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,PHEO,ug/L,8.8,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,PIM,mg/L,3,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,PIM,mg/L,3.3,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,POM,mg/L,2.6,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,POM,mg/L,3.4,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,SAX_tox,ug/L,0.037,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0.5,SAX_tox,ug/L,0.025,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TDN,ug/L,1590,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TN,ug/L,1720,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TN,ug/L,1760,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TN,ug/L,1820,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,TN,ug/L,1710,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,TN,ug/L,1780,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,TN,ug/L,1740,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TP,ug/L,48,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TP,ug/L,51,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TP,ug/L,52,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,TP,ug/L,54,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,TP,ug/L,58,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TSS,mg/L,5.6,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,TSS,mg/L,6.7,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,0,SECCHI,m,1.1,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,Cl,mg Cl/L,10.96000004,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,Cl,mg Cl/L,10.84000015,NA
145,Mark Twain,Mark Twain 1,2022-07-06,12:31:00,0,3,UREA,ug/L,133,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,ANA_tox,ug/L,0.25,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,ANA_tox,ug/L,0.16,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,CHL_A_COR,ug/L,17,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,CHL_A_COR,ug/L,17.5,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,CHL_A_COR,ug/L,15.8,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,CHL_A_COR,ug/L,15.9,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,CHL_A_lab,ug/L,22.1,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,CHL_A_lab,ug/L,22.3,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,CHL_A_lab,ug/L,20.5,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,CHL_A_lab,ug/L,20.2,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,CYL_tox,ug/L,0.05,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,DOC,mg/L,6.400000095,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,DOC,mg/L,6.5,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,MIC_tox,ug/L,0.13,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,MIC_tox,ug/L,0.15,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,NH4,ug/L,11,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,NH4,ug/L,12,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,NO3,ug/L,720,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,NO3,ug/L,740,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,PHEO,ug/L,11.5,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,PHEO,ug/L,11,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,PHEO,ug/L,10.8,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,PHEO,ug/L,9.7,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,PIM,mg/L,1.4,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,PIM,mg/L,1.2,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,POM,mg/L,3.8,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,SAX_tox,ug/L,0.007,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0.5,SAX_tox,ug/L,0.011,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TDN,ug/L,1370,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TDN,ug/L,1420,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TDN,ug/L,1350,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TN,ug/L,1440,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TN,ug/L,1460,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TN,ug/L,1480,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,TN,ug/L,1540,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,TN,ug/L,1590,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,TN,ug/L,1530,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TP,ug/L,32,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TP,ug/L,34,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,TP,ug/L,34,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,TP,ug/L,35,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,TP,ug/L,33,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TSS,mg/L,5.2,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,TSS,mg/L,5,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,0,SECCHI,m,1.13,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,Cl,mg Cl/L,9.029999733,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,Cl,mg Cl/L,9.140000343,NA
145,Mark Twain,Mark Twain 1,2022-08-05,10:52:00,0,3,UREA,ug/L,134,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,ANA_tox,ug/L,0.24,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,ANA_tox,ug/L,0.22,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,CHL_A_COR,ug/L,16.4,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,CHL_A_COR,ug/L,17.6,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,CHL_A_COR,ug/L,15.8,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,CHL_A_COR,ug/L,16.2,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,CHL_A_lab,ug/L,19.7,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,CHL_A_lab,ug/L,20.4,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,CHL_A_lab,ug/L,18.7,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,CHL_A_lab,ug/L,19,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,CYL_tox,ug/L,0.01,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,CYL_tox,ug/L,0,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,DOC,mg/L,6.400000095,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,DOC,mg/L,6.300000191,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,DOC,mg/L,6.800000191,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,MIC_tox,ug/L,0.11,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,MIC_tox,ug/L,0.14,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,NH4,ug/L,8,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,NO3,ug/L,330,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,NO3,ug/L,310,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,PHEO,ug/L,7.5,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,PHEO,ug/L,6.2,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,PHEO,ug/L,6.7,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,PHEO,ug/L,6.2,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,PIM,mg/L,0,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,PIM,mg/L,0.7,RPD or range or CV of replicates exceeds established control
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,POM,mg/L,4.7,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,POM,mg/L,4.6,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,SAX_tox,ug/L,0.004,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0.5,SAX_tox,ug/L,0,Below detection limit
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TDN,ug/L,830,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TDN,ug/L,920,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TDN,ug/L,910,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TN,ug/L,1100,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TN,ug/L,1140,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,TN,ug/L,1050,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,TN,ug/L,1040,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,TN,ug/L,1130,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TP,ug/L,33,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TP,ug/L,35,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,TP,ug/L,30,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TSS,mg/L,4.7,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,TSS,mg/L,5.3,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,0,SECCHI,m,0.46,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,Cl,mg Cl/L,8.850000381,NA
145,Mark Twain,Mark Twain 1,2022-08-29,11:51:00,0,5.3,Cl,mg Cl/L,9.149999619,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,ANA_tox,ug/L,0.28,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,ANA_tox,ug/L,0.3,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,CHL_A_COR,ug/L,14.2,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,CHL_A_COR,ug/L,13.3,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0,CHL_A_COR,ug/L,15.4,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0,CHL_A_COR,ug/L,14.9,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,CHL_A_lab,ug/L,17.2,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,CHL_A_lab,ug/L,16.9,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0,CHL_A_lab,ug/L,18,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0,CHL_A_lab,ug/L,17.6,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,CYL_tox,ug/L,0,Below detection limit
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,CYL_tox,ug/L,0.02,Below detection limit
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,DOC,mg/L,6.300000191,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,DOC,mg/L,6.400000095,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,DOC,mg/L,6.5,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,MIC_tox,ug/L,0.12,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,MIC_tox,ug/L,0.08,Below detection limit
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,NH4,ug/L,14,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,NH4,ug/L,18,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,NO3,ug/L,30,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,PHEO,ug/L,6.7,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,PHEO,ug/L,8.2,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0,PHEO,ug/L,5.9,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0,PHEO,ug/L,6.2,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,PIM,mg/L,0.8,RPD or range or CV of replicates exceeds established control
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,PIM,mg/L,1.2,RPD or range or CV of replicates exceeds established control
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,POM,mg/L,2.6,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,POM,mg/L,2.2,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,SAX_tox,ug/L,0.001,Below detection limit
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,0.5,SAX_tox,ug/L,0.002,Below detection limit
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,TDN,ug/L,460,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,TDN,ug/L,490,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,TDN,ug/L,500,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,TN,ug/L,650,NA
145,Mark Twain,Mark Twain 1,2022-09-25,10:30:00,0,7,TN,ug/L,710,NA
